COH_sample	X	Y	Z	PerplexityN	FeatureN
COH000503_D1	-7.48209385231941	16.6779732439098	15.8253783492994	20	800
COH000504_D1	38.6402789527821	-10.4809784668568	-15.8088208035487	20	800
COH000505_D1	-0.563703753645417	0.113949833684503	67.4036317137876	20	800
COH000506_D1	-16.0500416446124	-32.1915059894814	-10.3100390244	20	800
COH000507_D1	-11.8828538924576	-33.0997298968223	-12.5757269711968	20	800
COH000508_D1	-18.1113743706368	-29.7287099808881	-7.45393227320383	20	800
COH000509_D1	-19.0200664223593	-34.1026585850043	-7.84117030298666	20	800
COH000511_D1	-35.0460991460648	38.7963227585129	-7.56725111972491	20	800
COH000515_D1	-36.5233510854278	43.1927726931443	-6.49148623550918	20	800
COH000520_D1	-36.977994220826	42.0409103173906	-7.0559585760384	20	800
COH000525_D1	20.0499944952574	-40.1572487093575	13.3869172514874	20	800
COH000526_D1	34.052422615205	-0.992501008773745	-12.2670208320235	20	800
COH000528_D1	-16.5223940276157	-1.38863934172358	-29.297720048354	20	800
COH000531_D1	-11.6308816168517	20.8307772765382	7.48115780814308	20	800
COH000532_D1	21.6164583870135	-43.4312862529049	13.6837993656902	20	800
COH000537_D1	20.4196471024677	-40.1357383708892	12.9472147893291	20	800
COH000542_D1	-3.03260593033252	16.157861856245	13.8961502077375	20	800
COH000544_D1	-7.84151332965278	16.1879322553736	20.3457407176049	20	800
COH000545_D1	22.8974230122004	-40.081216817395	12.7380531243944	20	800
COH000547_D1	23.9939791403556	-44.5042361149663	14.0979611515272	20	800
COH000549_D1	-9.32854946384449	20.4909785780704	7.69319913294864	20	800
COH000551_D1	36.4636237743004	-2.30392476315406	-16.8126935214933	20	800
COH000553_D1	-5.77027100336378	17.7706339910127	12.7491007600983	20	800
COH000554_D1	36.2182969004229	-3.83732712304185	-13.096469691005	20	800
COH000558_D1	24.0277276308948	-43.7780246298322	14.7703718898082	20	800
COH000560_D1	33.7598036250346	-4.62406664937844	-13.6634449524063	20	800
COH000562_D1	24.4576935648686	-40.6805787567607	13.0203847649672	20	800
COH000567_D1	19.6536253976983	-38.4499851878629	12.6564476555056	20	800
COH000570_D1	19.6590161348257	-39.8381365628759	14.6884004948399	20	800
COH000571_D1	22.643173515004	-37.7378048617757	15.310090843445	20	800
COH000575_D1	-31.0479052965944	4.04880093154298	35.8076396438031	20	800
COH000576_D1	-3.17682593797298	12.3218887785096	21.9936847168543	20	800
COH000579_D1	21.0212130854138	-38.4525271580143	12.258017332472	20	800
COH000580_D1	20.9199299591119	-40.2993171545784	11.746994571218	20	800
COH000584_D1	19.6384432403371	-41.0736440138952	13.5392227985818	20	800
COH000585_D1	-35.4071609360818	39.9213054697283	-6.91745243755768	20	800
COH000587_D1	27.6383435215515	-7.91826927368782	26.8147507457319	20	800
COH000589_D1	9.50752990832865	49.7032924349323	-12.1355692456975	20	800
COH000590_D1	7.86856001961401	49.1661292102523	-9.8454882058747	20	800
COH000591_D1	13.443965742556	-7.00549980981433	11.1053637586555	20	800
COH000592_D1	12.1265995944807	-2.33462246235888	11.0160014765355	20	800
COH000593_D1	17.1556712882513	-7.96192643143218	10.1856082413032	20	800
COH000594_D1	9.8875501393516	51.3854297720669	-9.42711822901133	20	800
COH000595_D1	27.9924522235197	-6.8877358797749	28.9030501659137	20	800
COH000596_D1	11.8756055297697	54.8172209406203	-10.6015569684828	20	800
COH000599_D1	15.8985878884389	-3.44956255108095	8.30292110276051	20	800
COH000600_D1	28.0510599882366	-6.91347115652918	26.0052776466751	20	800
COH000602_D1	-19.8545295332775	11.8145685617337	18.6627430190992	20	800
COH000603_D1	-15.4686867277712	14.5952569885121	21.2543121088047	20	800
COH000604_D1	13.4596793254501	-4.50333940269147	7.15080620936061	20	800
COH000605_D1	10.4160152498931	53.8957569640167	-8.99370809456873	20	800
COH000606_D1	12.865574875792	-5.00829294003487	7.58030484293714	20	800
COH000607_D1	13.7437210936239	-4.23456620856279	7.19850033953132	20	800
COH000609_D1	11.0040565307096	54.4658231350014	-10.3253187805127	20	800
COH000610_D1	13.3137496121738	53.2809259519161	-11.8520905044759	20	800
COH000611_D1	-9.1212076773769	-7.47229044151055	-41.0937593441137	20	800
COH000612_D1	12.5206903524987	55.0045562572411	-12.5791005692952	20	800
COH000613_D1	12.7900165436802	54.6782301858863	-11.187506486771	20	800
COH000614_D1	28.8334044437436	-7.87214802119474	26.1717938072279	20	800
COH000616_D1	13.2239598222208	-3.3272839311818	11.4066458557082	20	800
COH000617_D1	12.977885494965	-11.4551476540181	12.378390480277	20	800
COH000618_D1	-35.5292005554046	38.2703396965957	-5.38626139648124	20	800
COH000619_D1	28.1072539988236	-8.52157310487073	28.2386724015437	20	800
COH000620_D1	12.8953988395959	-1.92289803158402	10.865449552192	20	800
COH000621_D1	-7.95873574946587	-10.5693602733218	-38.3761912587512	20	800
COH000622_D1	7.9028296886697	47.9909469476081	-12.3363106139595	20	800
COH000624_D1	11.1803927926683	54.7638340415628	-12.5951748226742	20	800
COH000625_D1	9.37771169102211	49.4497472912591	-13.1270547114058	20	800
COH000626_D1	-1.21925974375572	19.7976874076311	-21.5580913070944	20	800
COH000627_D1	12.3131270330067	-11.6620540574025	12.8891708315022	20	800
COH000629_D1	9.45169121590955	52.7412392341458	-13.2969213881516	20	800
COH000630_D1	12.470354697451	51.7156857144887	-10.538935533093	20	800
COH000631_D1	12.6362754732095	-11.1704667926503	12.2440760345204	20	800
COH000633_D1	15.3661816913052	-8.00036897407687	9.34378077994236	20	800
COH000634_D1	-7.46998709882819	-9.84672985120244	-38.5414938226037	20	800
COH000638_D1	28.7792824898508	-8.57290417213499	29.7137455267228	20	800
COH000640_D1	-29.5994000300036	1.18298860614296	37.5260863166943	20	800
COH000642_D1	-6.6561603118569	-10.2719769651672	-39.0125921009291	20	800
COH000643_D1	-11.9124853400789	-10.5267540876191	-35.6620891853359	20	800
COH000645_D1	-31.2821395044914	4.19623187745674	36.4644624715331	20	800
COH000646_D1	-37.4412449368756	-13.8019925483347	8.73005336761794	20	800
COH000647_D1	13.5486264279324	44.0316972080101	-18.9893716891741	20	800
COH000648_D1	28.4871573106809	-7.55557592844669	28.5404325744608	20	800
COH000649_D1	30.492549410705	-6.71033121310092	27.0604175289557	20	800
COH000651_D1	-12.193418527735	-1.87764964289955	-36.7760543357034	20	800
COH000656_D1	-12.3993180448693	11.5828986954876	15.9045723591891	20	800
COH000657_D1	-4.69203607036933	6.23224741291002	20.3072618473847	20	800
COH000660_D1	-36.0608901733679	38.2843227716416	-9.36088904692423	20	800
COH000662_D1	29.3698796262232	-9.26724968056833	27.8065271093355	20	800
COH000664_D1	33.3224595869581	-1.67511904709102	-10.725835335975	20	800
COH000665_D1	29.1119304792879	-9.58173845229216	27.749725318163	20	800
COH000668_D1	25.356575950044	-6.88624735265384	23.3751006514109	20	800
COH000673_D1	24.6726047824159	-41.2176621251786	18.0547591599258	20	800
COH000674_D1	-37.3324968679622	-14.6279339904866	7.74061465484572	20	800
COH000675_D1	7.8310834015453	-3.45330677877236	-59.0252739704107	20	800
COH000677_D1	-4.94317494212716	17.5772559782099	9.44337623587836	20	800
COH000680_D1	-7.83234868392877	-7.08360443331263	-34.7600289631459	20	800
COH000682_D1	-4.79597898127957	5.38552090494699	21.0945665842505	20	800
COH000683_D1	-2.51684471929585	16.0770376885778	8.77179604985034	20	800
COH000686_D1	-31.7236969686543	1.97560465308279	36.8994653799608	20	800
COH000687_D1	35.547968680332	-2.28603512233114	-16.9828318545974	20	800
COH000691_D1	26.8404808001596	-40.1213094416942	9.59805337450273	20	800
COH000695_D1	-3.57524552533077	21.0440443340493	-23.4181050462541	20	800
COH000699_D1	37.0058126920112	-2.47456629013538	-16.843266782126	20	800
COH000701_D1	11.6182133524319	50.957428281426	-10.0378433503269	20	800
COH000702_D1	7.49984831872606	48.3040631867669	-9.59347583812445	20	800
COH000703_D1	-1.78321134659561	20.6076479177897	-23.0058589901801	20	800
COH000705_D1	-2.71122493547983	20.0874705484315	-23.4192348719718	20	800
COH000706_D1	-54.938475917452	6.76668820742368	-5.89017191844836	20	800
COH000707_D1	7.9734821912261	48.1794812465309	-13.0779371192642	20	800
COH000708_D1	-9.00015865252026	-6.73678319853407	-36.0852198854558	20	800
COH000709_D1	-29.5958714135	2.10943965518066	34.8752157089704	20	800
COH000712_D1	-10.8365981341871	38.6038426299706	16.7386505058421	20	800
COH000713_D1	9.79981388736469	-0.830465717827606	64.8441642703502	20	800
COH000715_D1	12.5857983678166	52.2962356624286	-14.1095597314705	20	800
COH000716_D1	12.1425984466581	55.2021783594382	-13.6930082118322	20	800
COH000718_D1	37.1971313500331	-12.3025843415832	-5.93988244455938	20	800
COH000719_D1	-29.7294863393866	3.55405173427723	34.9264000389503	20	800
COH000721_D1	-27.1383793307692	-0.719371780474749	37.626057179171	20	800
COH000722_D1	12.8569026900482	52.8130206032319	-13.1185077964573	20	800
COH000726_D1	-2.30435563876794	22.2228387575947	-23.660105546417	20	800
COH000727_D1	8.4584432699062	51.0510582407933	-9.52768369607268	20	800
COH000729_D1	9.54499095270215	-6.34800072811429	-59.9258760954055	20	800
COH000731_D1	11.2192534465096	55.6987651500251	-14.9335543143969	20	800
COH000737_D1	-18.0917314178165	10.8246862730768	17.982222318684	20	800
COH000741_D1	9.92342401989134	52.5281361155664	-8.09173415343522	20	800
COH000746_D1	-27.4024271891708	-0.967931514287574	36.158217630729	20	800
COH000747_D1	11.0537153904973	53.8960853718121	-14.0383356802203	20	800
COH000748_D1	-14.9583243365849	-29.2226967444684	-10.8101689863767	20	800
COH000749_D1	-52.2507452712698	4.26846751618391	0.658498938267134	20	800
COH000754_D1	-8.21100734214391	13.1115953987964	1.7720203033518	20	800
COH000755_D1	10.4413418561663	-1.46890919330593	-63.0411592084582	20	800
COH000757_D1	-29.052176467423	2.37000792677742	34.0878022869997	20	800
COH000759_D1	9.61390361334023	-1.26393594850644	-60.9039895582218	20	800
COH000760_D1	-1.43162062542194	20.2989265112507	-23.0193002398237	20	800
COH000761_D1	-28.1024015940452	-1.51359318598852	35.6346510841718	20	800
COH000762_D1	9.50033202668197	47.5516259884491	-15.7973181374099	20	800
COH000763_D1	-12.7119648896272	11.6694203669506	16.269374528885	20	800
COH000764_D1	-54.2558121058927	5.94841600935053	-7.03496172190682	20	800
COH000765_D1	-14.0934678022927	23.6436098403329	8.78383355316893	20	800
COH000766_D1	10.2908714748565	-3.71484128124589	-59.8982072347037	20	800
COH000768_D1	11.2759172898719	-5.05040581848976	63.7552174788033	20	800
COH000770_D1	13.2677064716813	-10.3845492407823	12.5998430111601	20	800
COH000772_D1	-11.2141565026098	40.4576867589104	15.6806350488424	20	800
COH000773_D1	3.14685228249864	0.417307666774353	70.6692018640035	20	800
COH000775_D1	-7.2806959748041	-8.18339246686551	-36.8493923950773	20	800
COH000776_D1	-9.78351083999295	13.1199655138435	10.0806532052442	20	800
COH000777_D1	-36.5791623244079	39.8337418263036	-7.08753182201147	20	800
COH000778_D1	-14.9326898055796	9.62488920688845	20.9904650162243	20	800
COH000779_D1	13.9006259862812	44.18188206949	-18.2381743620613	20	800
COH000780_D1	9.3296463195281	-3.87749768445391	-59.7856131958473	20	800
COH000781_D1	10.4501333800179	-4.77708437032973	-64.1613789704321	20	800
COH000782_D1	4.94757800811078	-4.49850975728538	62.693727359624	20	800
COH000786_D1	-15.2932101026349	0.671097710768912	-34.3225146187728	20	800
COH000788_D1	36.7453773343312	-10.5744946303281	-4.65912805334892	20	800
COH000795_D1	-1.2559898471474	18.2033023266873	-23.7154581332318	20	800
COH000796_D1	-17.5413518918926	-30.8635588510295	-11.9846357516222	20	800
COH000798_D1	-31.2775441779429	1.87243141063107	35.2692143466544	20	800
COH000799_D1	21.4428956136565	-38.3830775675714	9.35728592980168	20	800
COH000800_D1	41.541360084998	-0.435905322477858	-19.6820153749368	20	800
COH000802_D1	34.6122231202948	-2.44218186572788	-14.0180704301192	20	800
COH000804_D1	24.4173158298526	-39.5637201823276	19.2805927190056	20	800
COH000806_D1	42.2212127508141	-13.3079517490321	-10.4491574276652	20	800
COH000810_D1	20.3703587048917	-45.2857141761813	14.9409033496996	20	800
COH000813_D1	31.8497559615815	-6.83578979728812	-12.8007465356633	20	800
COH000816_D1	20.0086818378821	-44.4575583283426	16.3057513632775	20	800
COH000817_D1	9.73689129766676	47.9755924832468	-9.44906342465218	20	800
COH000819_D1	34.603686151888	-2.53357021830991	-13.8819600745861	20	800
COH000820_D1	-16.4955932626671	20.4739964080226	-12.0522369100737	20	800
COH000822_D1	32.5603599429	-5.47515713607973	-8.4631625692553	20	800
COH000827_D1	-9.62320530920606	21.2048894531233	10.0794550690613	20	800
COH000828_D1	33.3937404048406	-6.85279758788358	-13.9072120004029	20	800
COH000830_D1	23.8868070010843	-39.7560082080466	12.1456386958399	20	800
COH000831_D1	-31.0999019579307	2.95751978388337	36.2749224003201	20	800
COH000833_D1	-36.7888496944225	37.6459638679293	-9.85600946883669	20	800
COH000834_D1	40.249582352422	-9.39599548910667	-14.7830640735537	20	800
COH000835_D1	35.9484659903563	-4.26601699982311	-12.1935847193464	20	800
COH000836_D1	32.8577079996164	-3.88492939941872	-9.63643479916822	20	800
COH000838_D1	20.5800372540723	-40.6307197733389	7.74984054670759	20	800
COH000840_D1	-8.52977082133767	19.8519738765992	9.10033598044374	20	800
COH000843_D1	-9.52408736213443	18.2917116317112	10.0474608080078	20	800
COH000844_D1	35.4155640416027	-2.74909968004151	-10.1432622356218	20	800
COH000845_D1	22.8366966744126	-39.9810544320147	14.5193990415448	20	800
COH000850_D1	43.2784701723118	-8.82662960318497	-9.92028967588656	20	800
COH000851_D1	13.3895020877557	-5.99574906060576	11.3645530530968	20	800
COH000852_D1	-10.1855362756751	19.213274210345	9.83404975182018	20	800
COH000853_D1	-32.1217363721887	2.84353083891546	37.1437041956872	20	800
COH000855_D1	-53.2626356574015	2.96651973791234	-9.07729646754437	20	800
COH000856_D1	-36.9154632817947	39.6902723220144	-8.4807841528701	20	800
COH000857_D1	34.6538957355028	-0.592835514456332	-12.6677976962598	20	800
COH000859_D1	-55.8602875972945	4.04670975277022	-5.75065590811372	20	800
COH000861_D1	-25.4602570267283	-34.1743359759203	-8.3306233303181	20	800
COH000863_D1	-23.9299858056678	-28.2872645111696	-9.95332869903499	20	800
COH000866_D1	-54.5160685490283	0.338533656061975	-7.47977550344852	20	800
COH000867_D1	-36.3322692288964	41.7994418834792	-4.02887974080485	20	800
COH000868_D1	-1.61208046427498	-11.1982641041849	49.4920689097293	20	800
COH000869_D1	40.7992072831258	-7.130027778073	-16.881407993328	20	800
COH000870_D1	-18.0355945095995	2.09426351706487	-29.6649606699253	20	800
COH000871_D1	-35.5077413623199	40.0037334512295	-8.73588096102107	20	800
COH000873_D1	-15.0791095970239	22.278126761697	10.2538865086216	20	800
COH000874_D1	-56.8007226242339	1.42207212315516	-9.73974957088279	20	800
COH000880_D1	-4.02314930580249	17.3714614975562	13.1105176479756	20	800
COH000881_D1	34.1349121101643	-5.36658016421715	-13.3706417867213	20	800
COH000883_D1	2.75202324348595	38.8000777684644	-20.2080519098576	20	800
COH000884_D1	-34.0175938465211	38.7802051334193	-10.1730525035504	20	800
COH000886_D1	15.0734247809477	-3.02714837362399	9.50994355798779	20	800
COH000888_D1	22.5835162290231	-43.8233070810737	16.3513745170553	20	800
COH000890_D1	44.1384851198368	-0.391924860482227	-17.0491554336681	20	800
COH000898_D1	-26.1844885687415	1.91370098863467	31.6457890904984	20	800
COH000899_D1	-8.48004812129401	13.9225684513222	17.0846417446069	20	800
COH000900_D1	-16.1890133760639	10.3716598647203	20.2327599550261	20	800
COH000903_D1	6.06631872477416	21.0677305488586	-22.7533179815468	20	800
COH000904_D1	-6.43640574228071	13.647940654914	1.59589671732507	20	800
COH000907_D1	7.42476510955081	-5.46546356092531	-61.7701482652414	20	800
COH000909_D1	-33.3973593590563	40.9676053834822	-7.12631309270424	20	800
COH000915_D1	10.0723547941077	-3.807657636258	-64.1147221627873	20	800
COH000917_D1	-36.7042925362631	-13.9130734572012	8.91009900158103	20	800
COH000918_D1	-22.6393764726283	-27.5247997661424	-7.69367257746062	20	800
COH000919_D1	-1.70311069286953	-11.3810328447843	48.7685013376472	20	800
COH000920_D1	-35.2845421115572	40.5136462433814	-6.38836007412408	20	800
COH000921_D1	39.9015241517568	-9.85613173618913	-11.1764284914064	20	800
COH000923_D1	-1.42386652040586	-11.3342416650601	49.0683756445417	20	800
COH000926_D1	-15.4239745265716	-36.9400727989111	-7.81187489549861	20	800
COH000927_D1	7.54075448029554	20.6417529080397	-22.702306202767	20	800
COH000929_D1	-52.2482754058827	3.83981179627551	-5.2476979683195	20	800
COH000931_D1	-55.1018163498994	7.39283493167695	0.553769589400904	20	800
COH000932_D1	14.2549667866528	-2.84309794343698	13.3398813016584	20	800
COH000933_D1	44.1554597069216	-6.34517610067312	-14.4084445884336	20	800
COH000934_D1	9.28147094770215	-0.547169051332225	63.7342501171236	20	800
COH000935_D1	-33.9247162826429	37.7608930933757	-8.20157067033765	20	800
COH000937_D1	26.3051458565219	-40.1728334402789	18.7823360702681	20	800
COH000938_D1	8.99890120835916	-2.44201752507679	62.3621616532937	20	800
COH000939_D1	7.03943422195379	-2.26181168468326	-62.3198446814055	20	800
COH000940_D1	35.5714250406773	-4.88443022438679	-8.18084970949561	20	800
COH000941_D1	38.5150083143285	-8.46954205654789	-4.73835361508483	20	800
COH000942_D1	9.566241827752	-5.30709768203636	-62.4175351823486	20	800
COH000943_D1	14.9802958679891	-10.8036443149063	13.9602386348587	20	800
COH000944_D1	3.24044958987689	-4.3948937112521	62.1464948241882	20	800
COH000945_D1	9.15681206902761	-2.56047682877329	-60.7674914718933	20	800
COH000946_D1	27.6827620748352	-8.82889484526592	27.6364102915003	20	800
COH000947_D1	13.27107511842	-2.02777782457402	10.8004420616993	20	800
