COH_sample	X	Y	Z	PerplexityN	FeatureN
COH000579_D1	-5.24775454387401	-1.88145671493133	39.9055365325431	30	500
COH000580_D1	-5.81639687821241	-1.90729028642746	38.2180819960937	30	500
COH000584_D1	-5.57823478982524	-3.44411028051778	38.3014801099171	30	500
COH000585_D1	-1.79059384824055	-34.5292539946222	-24.2523825278142	30	500
COH000587_D1	20.8408975033376	17.8717738220649	15.8973444981444	30	500
COH000589_D1	-0.162215455862785	-46.7773731145658	5.02786406402603	30	500
COH000590_D1	-0.516124404941162	-46.1004449685718	2.63030573794885	30	500
COH000591_D1	15.468466897776	13.9112466402573	7.76904475071988	30	500
COH000592_D1	17.989436874617	12.4137396883348	9.99850921173937	30	500
COH000593_D1	18.9813146099451	14.8644448264521	10.1513233454853	30	500
COH000594_D1	-0.181978173726737	-49.5811611457033	4.83565710234224	30	500
COH000595_D1	21.148287423525	19.2543613615839	15.3346782072147	30	500
COH000596_D1	0.11211048514069	-49.4449685479836	7.62799476074043	30	500
COH000599_D1	13.7007111376563	12.1934351782776	12.0567050747307	30	500
COH000600_D1	21.7846954419838	17.4151671782033	15.2465913540783	30	500
COH000602_D1	31.716225804749	2.69159775653247	-5.76277089253811	30	500
COH000603_D1	34.2206207939031	-1.58155914687695	-5.46617243154852	30	500
COH000604_D1	14.8410593265914	13.8791436391219	11.8386026652872	30	500
COH000605_D1	0.899426734592196	-50.5496619269766	6.48738822745781	30	500
COH000606_D1	15.4358172355021	14.1376804278699	11.2593948695014	30	500
COH000607_D1	14.6525414993073	13.3256684825297	11.8815487849534	30	500
COH000609_D1	0.688593684434809	-49.1509410318349	7.30749407922994	30	500
COH000610_D1	-1.76520198781625	-48.8783510852146	7.04382776848971	30	500
COH000611_D1	11.6383836074599	7.45346435013777	-30.0500730121146	30	500
COH000612_D1	-0.519783573756949	-48.5247809299831	8.2774158249154	30	500
COH000613_D1	-1.37004945842612	-49.2292486766771	8.01893706233529	30	500
COH000614_D1	21.8593623879943	17.2755263972923	16.3203219891326	30	500
COH000616_D1	16.1779482829071	12.187860558717	9.24693187450736	30	500
COH000617_D1	14.9764723737252	15.5551006467458	4.56057741079276	30	500
COH000618_D1	-1.98129866234643	-32.6817738087662	-25.0084634974341	30	500
COH000619_D1	21.1949665734637	18.9680282692017	16.7497409189708	30	500
COH000620_D1	17.7238602579757	11.4839760288879	10.1538737657696	30	500
COH000621_D1	13.4860708640237	6.92976978155697	-27.7656293553169	30	500
COH000622_D1	-1.57552833833052	-46.5450929806536	3.09698057132845	30	500
COH000624_D1	0.516339101903534	-48.6698720404436	7.93502360345758	30	500
COH000625_D1	-0.260405975835128	-46.2088538623694	5.517784210441	30	500
COH000626_D1	-0.0338781990456958	-23.6388946615082	-2.90415759382125	30	500
COH000627_D1	14.9185505360081	15.3533361399582	3.74513336911709	30	500
COH000629_D1	0.531421106280508	-46.7099459257342	6.8402588194437	30	500
COH000630_D1	-2.09952342736455	-48.3293044420107	4.7818804597174	30	500
COH000631_D1	14.7858455927539	15.2285142693222	4.20870914473421	30	500
COH000633_D1	16.524920319787	15.5901306583616	8.89313180383102	30	500
COH000634_D1	12.831719209143	6.51239620295145	-28.3196711886021	30	500
COH000638_D1	22.1356768183117	19.956718600407	16.9078967802934	30	500
COH000640_D1	40.197375757765	14.5439667266154	-5.56900918387489	30	500
COH000642_D1	13.3646897213342	7.35494777882433	-28.8309094120336	30	500
COH000643_D1	12.7370402045422	3.84506876939033	-25.4452664649494	30	500
COH000645_D1	41.9055120853647	12.8556358641138	-4.38017966837541	30	500
COH000646_D1	-7.7556376294516	-6.17570765430859	-13.9550021385762	30	500
COH000647_D1	2.74216465399608	-40.805998679051	6.4976670835882	30	500
COH000648_D1	21.6879469926858	18.9995001374686	15.9697014915237	30	500
COH000649_D1	23.485096659266	18.0557179073539	16.2604332839547	30	500
COH000651_D1	9.07895464570623	2.04652741556336	-30.4626406986538	30	500
COH000656_D1	30.8320828048211	-0.430375229400036	-1.25819296734649	30	500
COH000657_D1	30.8883887786207	1.3833126713597	4.10889227856483	30	500
COH000660_D1	-1.81844445289692	-33.1176658137896	-22.2286351659061	30	500
COH000662_D1	22.0863801732327	18.5091734160914	17.5690966368833	30	500
COH000664_D1	-6.40409739071705	19.4037674085108	26.1966631444614	30	500
COH000665_D1	21.9336435477046	18.637454361477	17.7128560077895	30	500
COH000668_D1	19.2381992670978	14.7074247610138	10.943936250078	30	500
COH000673_D1	-9.23633567407585	-3.16346663060674	42.9101422216378	30	500
COH000674_D1	-8.35713934090118	-5.66734170700108	-13.8593643112564	30	500
COH000675_D1	-7.76122257800492	42.0175966280711	-7.95623474134552	30	500
COH000677_D1	27.3828161225716	-10.8158421206646	-1.15050770144669	30	500
COH000680_D1	9.97479830027891	5.96829895367059	-26.3569996988555	30	500
COH000682_D1	30.7233707511656	1.78268760188369	3.21756590610329	30	500
COH000683_D1	28.3611867311699	-13.469688841031	-0.78035762582231	30	500
COH000686_D1	41.6583183484299	14.616700737812	-4.85234420078389	30	500
COH000687_D1	0.925350349038175	23.5952215073491	20.3356726944341	30	500
COH000691_D1	-9.3173927362203	0.845026254810587	37.1927504758051	30	500
COH000695_D1	-2.24866379979154	-25.0485636060689	-3.22255307391622	30	500
COH000699_D1	1.56914322647675	26.0712276616244	20.9424853775303	30	500
COH000701_D1	-1.29847956717758	-49.1886619657406	5.11155598869583	30	500
COH000702_D1	0.212629219240853	-45.3892024413057	1.74919465109925	30	500
COH000703_D1	-1.21352897936921	-24.4710763220735	-2.06214139267945	30	500
COH000705_D1	-1.79976720347627	-24.3267869962069	-2.67957224737493	30	500
COH000706_D1	-22.7611905396985	-19.7919149551642	-31.2909607658916	30	500
COH000707_D1	-1.79523403017039	-46.5616758540937	3.72140039338195	30	500
COH000708_D1	10.8745888901025	4.86196927142142	-26.9905767001279	30	500
COH000709_D1	40.9564166745434	13.0028765923515	-6.67365092158623	30	500
COH000712_D1	39.2442550877058	-13.8401600306435	-5.16790900655863	30	500
COH000713_D1	-15.4441717296429	24.8214094526931	-30.1578771263059	30	500
COH000715_D1	-2.39793042235661	-47.082103562069	7.65764921921266	30	500
COH000716_D1	0.0936581336638973	-48.1384228625398	8.74869357282224	30	500
COH000718_D1	-0.094584872012262	24.0004199883419	33.2593855624844	30	500
COH000719_D1	40.8952049606111	11.8382970413728	-5.52981076178284	30	500
COH000721_D1	38.5468036318639	14.448147176127	-7.37162436324797	30	500
COH000722_D1	-1.98126383344595	-48.0000734200556	7.58056855013492	30	500
COH000726_D1	-1.64938737147758	-25.7452084160676	-2.16879986681091	30	500
COH000727_D1	0.958239071635736	-47.8885970498916	3.76280190138052	30	500
COH000729_D1	-9.69929162431292	43.7321097180818	-8.26950200090973	30	500
COH000731_D1	0.845456870228692	-47.4064785411898	9.74599234607444	30	500
COH000737_D1	31.0240448978791	1.9358392097334	-4.09038537460165	30	500
COH000741_D1	1.03749851346825	-49.7904565427703	4.75918935035677	30	500
COH000746_D1	38.9585640899333	13.8733770356641	-7.99595827338725	30	500
COH000747_D1	0.217147480764279	-46.9969005044826	8.07843766040078	30	500
COH000748_D1	-25.2827773346149	-1.96848119629774	5.54703561457624	30	500
COH000749_D1	-17.6604221963811	-20.0138468839983	-31.2004944861454	30	500
COH000754_D1	29.4436069182745	-15.6712917230767	-6.86342759673924	30	500
COH000755_D1	-10.3425503083227	40.5719154175763	-6.08621340788188	30	500
COH000757_D1	40.7317457711109	12.147010566196	-6.48190082634794	30	500
COH000759_D1	-8.43595629177116	40.5657950137265	-5.87204910370328	30	500
COH000760_D1	-0.868833069208755	-24.2762516416357	-2.18026702744184	30	500
COH000761_D1	39.3868795448723	13.9611202183977	-8.67117052755064	30	500
COH000762_D1	-0.305152442406667	-43.7996609121694	5.2816346132022	30	500
COH000763_D1	31.0105644570375	-0.416426810202778	-1.84941746599053	30	500
COH000764_D1	-23.3568735144809	-19.1594122799415	-31.0195606556623	30	500
COH000765_D1	21.5431667347349	-9.00141671831797	-6.69540841050283	30	500
COH000766_D1	-9.32642037961325	42.5143178837902	-6.95966440528674	30	500
COH000768_D1	-16.517975189349	23.8946736531767	-28.4825951880285	30	500
COH000770_D1	15.1177293034271	14.9333431478969	5.27627349781926	30	500
COH000772_D1	40.2490777972468	-13.0488233713948	-6.335747398508	30	500
COH000773_D1	-15.9129926756442	22.2177796892897	-37.4373937115751	30	500
COH000775_D1	11.7387086253658	5.57386781040603	-27.3868496583019	30	500
COH000776_D1	27.2221951344674	-5.56576990985296	-2.35444363873517	30	500
COH000777_D1	-2.54173654121311	-33.6933635340787	-23.744989367623	30	500
COH000778_D1	34.181444598382	0.1310876934969	-2.4038446053316	30	500
COH000779_D1	2.91570361212381	-41.6344562867409	7.0138261724432	30	500
COH000780_D1	-8.75780997268476	42.28132778848	-6.91443671282006	30	500
COH000781_D1	-11.9020195207404	41.2572407517897	-7.88879666311981	30	500
COH000782_D1	-14.2610126043569	19.9806791721551	-30.7369154152879	30	500
COH000786_D1	6.02915340989575	-0.419088297649695	-30.5320332702508	30	500
COH000788_D1	0.2668972698722	22.7997610479305	32.6606253266831	30	500
COH000795_D1	-1.0121895563476	-22.138584641012	-2.64087360200836	30	500
COH000796_D1	-25.8334700523376	-3.9266159574362	2.35938993195238	30	500
COH000798_D1	42.2470323935555	13.6479150317847	-6.33076558419838	30	500
COH000799_D1	-4.95707808303141	1.22270785402895	37.5445736084795	30	500
COH000800_D1	4.56890746397247	26.4498139811012	22.8450079590572	30	500
COH000802_D1	-3.60383111906356	19.8954140678965	24.687619290308	30	500
COH000804_D1	-9.16709459191971	-2.64299471572893	44.7291538268025	30	500
COH000806_D1	-2.53008868317067	28.2298022911252	32.0302452641114	30	500
COH000810_D1	-7.88029113781456	-5.22179839817432	38.4936943708681	30	500
COH000813_D1	-1.93687481855683	19.312920975354	27.7549364025058	30	500
COH000816_D1	-7.39080242190288	-6.12704091876319	39.1755186561356	30	500
COH000817_D1	2.06315728880279	-46.1164323351825	2.47359032878169	30	500
COH000819_D1	-3.63044298123267	19.9401688113543	24.8733027995078	30	500
COH000820_D1	5.33254322625669	-20.5895224975855	-10.4577017278538	30	500
COH000822_D1	-7.10888345457853	21.7496301611349	29.9424113546638	30	500
COH000827_D1	23.5798697848607	-9.20654263973871	-3.27126325358477	30	500
COH000828_D1	-1.77439829304707	19.9430783586412	26.099643784342	30	500
COH000830_D1	-7.24774796989694	-0.445301641773769	38.637048638203	30	500
COH000831_D1	41.5598242797963	13.5894864693568	-4.99490380856297	30	500
COH000833_D1	-2.49533278162137	-32.1131397380337	-22.8306014692968	30	500
COH000834_D1	-0.896776475668722	26.3352141165713	28.2203031994582	30	500
COH000835_D1	-3.5651590109725	21.5888786409863	25.7311941186647	30	500
COH000836_D1	-6.94635342829842	20.9844690153379	28.5825325878989	30	500
COH000838_D1	-4.32056047476984	0.391700007635478	35.8741596186387	30	500
COH000840_D1	24.6721292094575	-10.3748030913568	-3.1078053092144	30	500
COH000843_D1	25.1591686705866	-11.1866743801477	-2.39459155097632	30	500
COH000844_D1	-6.00816999188031	19.1546944950807	27.691692921761	30	500
COH000845_D1	-8.71252606695895	-1.19814625186666	39.9555515379968	30	500
COH000850_D1	-6.20673869910551	27.6548349732404	28.0081653283611	30	500
COH000851_D1	15.6776707413406	13.5035907344142	8.18391957886671	30	500
COH000852_D1	24.6585175559073	-11.4077681228438	-3.1071628561661	30	500
COH000853_D1	42.1498086900105	13.6682387357045	-4.01749170360792	30	500
COH000855_D1	-24.0009182724189	-17.6376333294828	-27.7148450611669	30	500
COH000856_D1	-2.42102427397233	-33.9464559011315	-22.6153470386391	30	500
COH000857_D1	-5.45156485383357	19.209745021578	24.0339436767827	30	500
COH000859_D1	-22.7011093973784	-18.0906292349509	-30.7862259083436	30	500
COH000861_D1	-31.5312769561456	-8.27825279998446	1.1791000817326	30	500
COH000863_D1	-27.8379716062958	-9.16505797610707	4.94557570796357	30	500
COH000866_D1	-25.7915560022548	-17.0362753903949	-29.8268257914795	30	500
COH000867_D1	-3.26243646668968	-35.720092824554	-26.0659865583005	30	500
COH000868_D1	-16.7341577842933	9.66470940053868	-26.6249629971888	30	500
COH000869_D1	0.314555765774053	27.7998793543807	27.2604103174587	30	500
COH000870_D1	4.95208812216866	-3.91720350089864	-27.8232515668692	30	500
COH000871_D1	-1.66842845222292	-34.460159875913	-22.7258775659306	30	500
COH000873_D1	21.3174013621114	-8.98010164052937	-5.44560801449143	30	500
COH000874_D1	-25.2298821396317	-15.1317389884183	-28.7481283687577	30	500
COH000880_D1	27.5238554084932	-10.5090370582302	1.95713630513009	30	500
COH000881_D1	-2.72698864599065	20.9263562853793	25.6835396311411	30	500
COH000883_D1	-1.13423458539794	-36.1321545571249	-0.879535265592227	30	500
COH000884_D1	-0.011956737731869	-35.0135598469405	-21.6638234608027	30	500
COH000886_D1	15.0274276771956	10.9784833049792	10.7656284841764	30	500
COH000888_D1	-7.74880188761065	-4.75674720842011	40.8781064099931	30	500
COH000890_D1	2.64730952235844	28.5515639277806	23.5644426532868	30	500
COH000898_D1	38.0746987906042	10.5306820533225	-5.98343587147781	30	500
COH000899_D1	28.971830223345	-2.41520382242941	0.806069838579294	30	500
COH000900_D1	33.3542539266291	0.507726994856599	-3.58992090444305	30	500
COH000903_D1	2.68215349707001	-24.1472934041834	0.523220661624864	30	500
COH000904_D1	30.4100792737048	-14.7721789417789	-7.28942314934226	30	500
COH000907_D1	-11.1644507096823	40.7483312225641	-9.45932514135671	30	500
COH000909_D1	0.126239949100973	-35.3278598077923	-24.0664988829562	30	500
COH000915_D1	-11.142534951225	40.3791044144115	-7.73659084710367	30	500
COH000917_D1	-8.00108933235796	-6.52121016995127	-13.5552549256133	30	500
COH000918_D1	-29.0940038120295	-8.96354341463419	6.82896214629262	30	500
COH000919_D1	-16.862517197262	9.20623585499725	-26.6431224772862	30	500
COH000920_D1	-2.29355577594117	-34.5459516044032	-24.4831592892788	30	500
COH000921_D1	-5.83946598546814	26.4856562093802	30.0924789534646	30	500
COH000923_D1	-16.7625786166992	9.44863482078909	-26.5882532017442	30	500
COH000926_D1	-26.7726000416983	-1.22878181813123	1.1990469093891	30	500
COH000927_D1	2.54193870856135	-23.8503562020523	1.92282155367482	30	500
COH000929_D1	-20.6397888785923	-18.5085635405061	-28.343902137588	30	500
COH000931_D1	-19.0872278318078	-19.9001097118367	-34.9798819683317	30	500
COH000932_D1	15.9049990938652	10.9203925598384	8.75334063366113	30	500
COH000933_D1	-2.28065373793709	27.9347089818077	25.9792000079037	30	500
COH000934_D1	-13.1540595159914	23.7238063465055	-27.6048360172335	30	500
COH000935_D1	-0.0897883690412304	-33.7600455500237	-23.4703722806721	30	500
COH000937_D1	-10.5535390106958	-2.12125197124859	44.3527476383591	30	500
COH000938_D1	-14.2628770966981	22.8976987563317	-27.4433171431985	30	500
COH000939_D1	-9.18190823503728	38.8929464388207	-7.89710217807442	30	500
COH000940_D1	-5.28489259688581	18.4532732022608	28.9122205454456	30	500
COH000941_D1	1.1681758810058	23.4497666477759	30.4449603574387	30	500
COH000942_D1	-10.4483281532899	41.3474651292395	-7.96371958229355	30	500
COH000943_D1	16.7773341344444	15.492864986235	5.310896216744	30	500
COH000944_D1	-14.6505298063045	18.7786163074417	-30.0751864156483	30	500
COH000945_D1	-8.89942609559112	41.1080400951292	-7.04685951802442	30	500
COH000946_D1	20.8279414316908	18.4704683888596	17.1160191963024	30	500
COH000947_D1	17.1669693780997	11.2069847375506	10.2792548533131	30	500
COH000948_D1	-27.8524677263622	-8.25140243740194	3.89272430467866	30	500
COH000949_D1	25.1567395115601	-13.4469151772382	-9.47501441328477	30	500
COH000950_D1	-8.18538919619518	40.1338585362717	-7.29654526493011	30	500
COH000951_D1	-10.9391993520895	41.3756272623741	-8.26200684265014	30	500
COH000952_D1	-9.52487289950024	38.5793564848901	-7.92039296330782	30	500
COH000954_D1	-2.43659279668424	27.4727391068807	25.7358814213559	30	500
COH000956_D1	-7.46586641709982	2.60312203809981	35.1009311373432	30	500
COH000957_D1	-9.62686539252255	40.5738096550022	-9.55872924855935	30	500
COH000959_D1	-28.262076161155	-8.36582338317136	4.40430322927615	30	500
COH000962_D1	-13.3197712134892	41.2152761980093	-8.26001073110539	30	500
COH000964_D1	30.6744217524006	-16.1055803317394	-7.89935589480886	30	500
COH000966_D1	-34.990841067466	-7.71609084449642	4.13163017217388	30	500
COH000967_D1	-15.653568309636	19.2113292299482	-37.031291967045	30	500
COH000968_D1	5.15584770566988	27.0787621837487	22.0660948757026	30	500
COH000969_D1	22.1442310501563	-11.957198055054	-3.90230660348611	30	500
COH000971_D1	-8.08110599436722	-5.99411687582284	-13.2305989736152	30	500
COH000972_D1	-21.7784889726361	-21.2783022957271	-30.0083865922295	30	500
COH000973_D1	-26.1702626094959	-4.34011029656963	4.77963034145367	30	500
COH000974_D1	-2.1523753094513	-46.5128071033613	3.44835223429056	30	500
COH000975_D1	-12.2862428244582	42.1114556549465	-9.30212749012586	30	500
COH000977_D1	3.9958402139542	-21.3840821451473	-9.70616216629324	30	500
COH000978_D1	-14.2794563957511	20.0499301806669	-27.6373764798789	30	500
COH000979_D1	-29.7757454907165	-7.84722669435566	3.70718926554708	30	500
COH000980_D1	1.18910396852573	22.0826339065986	19.8006225626123	30	500
COH000981_D1	-0.752713578900828	24.5541231596893	25.888845030074	30	500
COH000982_D1	-29.1923278017748	-9.07194211984642	5.30649736848968	30	500
COH000984_D1	5.23909405382838	-3.4666793053358	-29.6091814394331	30	500
COH000985_D1	-8.12453389385397	-6.21047447265028	-13.1207732131231	30	500
COH000987_D1	23.3727036709786	-11.6856344817824	-2.70561389030773	30	500
COH000988_D1	-26.7366754181136	-6.91758710911218	3.35544035383398	30	500
COH000990_D1	30.9535938480507	-5.97591792311657	5.19965788550079	30	500
COH000991_D1	-26.6362857677571	-3.68079513866044	-0.149322939640801	30	500
